fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
06041,Marin,California,2020-05-26,426,2020,261306,9.0,3.4442377901770334
06041,Marin,California,2020-05-27,441,2020,261306,15.0,5.740396316961723
06041,Marin,California,2020-05-28,445,2020,261306,4.0,1.530772351189793
06041,Marin,California,2020-05-29,450,2020,261306,5.0,1.913465438987241
06041,Marin,California,2020-05-30,464,2020,261306,14.0,5.357703229164275
06041,Marin,California,2020-05-31,488,2020,261306,24.0,9.184634107138756
06041,Marin,California,2020-06-01,497,2020,261306,9.0,3.4442377901770334
06041,Marin,California,2020-06-02,511,2020,261306,14.0,5.357703229164275
06041,Marin,California,2020-06-03,529,2020,261306,18.0,6.888475580354067
06041,Marin,California,2020-06-04,535,2020,261306,6.0,2.296158526784689
06041,Marin,California,2020-06-05,548,2020,261306,13.0,4.975010141366827
06041,Marin,California,2020-06-06,558,2020,261306,10.0,3.826930877974482
06041,Marin,California,2020-06-07,586,2020,261306,28.0,10.71540645832855
06041,Marin,California,2020-06-08,598,2020,261306,12.0,4.592317053569378
06041,Marin,California,2020-06-09,618,2020,261306,20.0,7.653861755948964
06041,Marin,California,2020-06-10,635,2020,261306,17.0,6.5057824925566194
06041,Marin,California,2020-06-11,639,2020,261306,4.0,1.530772351189793
06041,Marin,California,2020-06-12,651,2020,261306,12.0,4.592317053569378
06041,Marin,California,2020-06-13,679,2020,261306,28.0,10.71540645832855
06041,Marin,California,2020-06-14,691,2020,261306,12.0,4.592317053569378
06041,Marin,California,2020-06-15,711,2020,261306,20.0,7.653861755948964
06041,Marin,California,2020-06-16,728,2020,261306,17.0,6.5057824925566194
06041,Marin,California,2020-06-17,774,2020,261306,46.0,17.603882038682617
06041,Marin,California,2020-06-18,823,2020,261306,49.0,18.75196130207496
06041,Marin,California,2020-06-19,833,2020,261306,10.0,3.826930877974482
06041,Marin,California,2020-06-20,883,2020,261306,50.0,19.13465438987241
06041,Marin,California,2020-06-21,911,2020,261306,28.0,10.71540645832855
06041,Marin,California,2020-06-22,1033,2020,261306,122.0,46.68855671128868
06041,Marin,California,2020-06-23,1143,2020,261306,110.0,42.0962396577193
06041,Marin,California,2020-06-24,1265,2020,261306,122.0,46.68855671128868
06041,Marin,California,2020-06-25,1325,2020,261306,60.0,22.961585267846893
06041,Marin,California,2020-06-26,1410,2020,261306,85.0,32.5289124627831
06041,Marin,California,2020-06-27,1427,2020,261306,17.0,6.5057824925566194
06041,Marin,California,2020-06-28,1477,2020,261306,50.0,19.13465438987241
06041,Marin,California,2020-06-29,1521,2020,261306,44.0,16.83849586308772
06041,Marin,California,2020-06-30,1618,2020,261306,97.0,37.12122951635247
06041,Marin,California,2020-07-01,1640,2020,261306,22.0,8.41924793154386
06041,Marin,California,2020-07-02,1710,2020,261306,70.0,26.788516145821376
06041,Marin,California,2020-07-03,1780,2020,261306,70.0,26.788516145821376
06041,Marin,California,2020-07-04,1966,2020,261306,186.0,71.18091433032536
06041,Marin,California,2020-07-05,2084,2020,261306,118.0,45.15778436009889
06041,Marin,California,2020-07-06,2140,2020,261306,56.0,21.4308129166571
06041,Marin,California,2020-07-07,2631,2020,261306,491.0,187.90230610854707
06041,Marin,California,2020-07-08,2760,2020,261306,129.0,49.36740832587081
06041,Marin,California,2020-07-09,2979,2020,261306,219.0,83.80978622764115
06041,Marin,California,2020-07-10,3106,2020,261306,127.0,48.60202215027592
06041,Marin,California,2020-07-11,3196,2020,261306,90.0,34.442377901770335
06041,Marin,California,2020-07-12,3363,2020,261306,167.0,63.90974566217385
