fips,county,state,date,cases,year,population,delta_cases,delta_cases_per_100k
53077,Yakima,Washington,2020-05-19,2444,2020,256733,74.0,28.82371958415942
53077,Yakima,Washington,2020-05-20,2518,2020,256733,74.0,28.82371958415942
53077,Yakima,Washington,2020-05-21,2551,2020,256733,33.0,12.853820895638659
53077,Yakima,Washington,2020-05-22,2594,2020,256733,43.0,16.748918136741285
53077,Yakima,Washington,2020-05-23,2594,2020,256733,0.0,0.0
53077,Yakima,Washington,2020-05-24,2812,2020,256733,218.0,84.91311985603721
53077,Yakima,Washington,2020-05-25,2958,2020,256733,146.0,56.868419720098316
53077,Yakima,Washington,2020-05-26,3008,2020,256733,50.0,19.47548620551312
53077,Yakima,Washington,2020-05-27,3048,2020,256733,40.0,15.580388964410496
53077,Yakima,Washington,2020-05-28,3231,2020,256733,183.0,71.28027951217801
53077,Yakima,Washington,2020-05-29,3369,2020,256733,138.0,53.752341927216214
53077,Yakima,Washington,2020-05-30,3458,2020,256733,89.0,34.666365445813355
53077,Yakima,Washington,2020-05-31,3585,2020,256733,127.0,49.46773496200333
53077,Yakima,Washington,2020-06-01,3825,2020,256733,240.0,93.48233378646299
53077,Yakima,Washington,2020-06-02,3943,2020,256733,118.0,45.96214744501096
53077,Yakima,Washington,2020-06-03,4044,2020,256733,101.0,39.340482135136504
53077,Yakima,Washington,2020-06-04,4143,2020,256733,99.0,38.561462686915974
53077,Yakima,Washington,2020-06-05,4371,2020,256733,228.0,88.80821709713983
53077,Yakima,Washington,2020-06-06,4515,2020,256733,144.0,56.089400271877786
53077,Yakima,Washington,2020-06-07,4681,2020,256733,166.0,64.65861420230355
53077,Yakima,Washington,2020-06-08,4841,2020,256733,160.0,62.32155585764198
53077,Yakima,Washington,2020-06-09,4909,2020,256733,68.0,26.486661239497842
53077,Yakima,Washington,2020-06-10,5027,2020,256733,118.0,45.96214744501096
53077,Yakima,Washington,2020-06-11,5135,2020,256733,108.0,42.067050203908344
53077,Yakima,Washington,2020-06-12,5276,2020,256733,141.0,54.920871099547
53077,Yakima,Washington,2020-06-13,5391,2020,256733,115.0,44.79361827268018
53077,Yakima,Washington,2020-06-14,5496,2020,256733,105.0,40.89852103157755
53077,Yakima,Washington,2020-06-15,5624,2020,256733,128.0,49.85724468611358
53077,Yakima,Washington,2020-06-16,5662,2020,256733,38.0,14.80136951618997
53077,Yakima,Washington,2020-06-17,5799,2020,256733,137.0,53.36283220310595
53077,Yakima,Washington,2020-06-18,5918,2020,256733,119.0,46.351657169121225
53077,Yakima,Washington,2020-06-19,6145,2020,256733,227.0,88.41870737302956
53077,Yakima,Washington,2020-06-20,6291,2020,256733,146.0,56.868419720098316
53077,Yakima,Washington,2020-06-21,6340,2020,256733,49.0,19.08597648140286
53077,Yakima,Washington,2020-06-22,6441,2020,256733,101.0,39.340482135136504
53077,Yakima,Washington,2020-06-23,6504,2020,256733,63.0,24.539112618946533
53077,Yakima,Washington,2020-06-24,6626,2020,256733,122.0,47.52018634145201
53077,Yakima,Washington,2020-06-25,6775,2020,256733,149.0,58.0369488924291
53077,Yakima,Washington,2020-06-26,6846,2020,256733,71.0,27.65519041182863
53077,Yakima,Washington,2020-06-27,6941,2020,256733,95.0,37.003423790474926
53077,Yakima,Washington,2020-06-28,7040,2020,256733,99.0,38.561462686915974
53077,Yakima,Washington,2020-06-29,7093,2020,256733,53.0,20.644015377843907
53077,Yakima,Washington,2020-06-30,7171,2020,256733,78.0,30.381758480600467
53077,Yakima,Washington,2020-07-01,7284,2020,256733,113.0,44.014598824459654
53077,Yakima,Washington,2020-07-02,7382,2020,256733,98.0,38.17195296280572
53077,Yakima,Washington,2020-07-03,7414,2020,256733,32.0,12.464311171528395
53077,Yakima,Washington,2020-07-04,7515,2020,256733,101.0,39.340482135136504
53077,Yakima,Washington,2020-07-05,7662,2020,256733,147.0,57.25792944420858
53077,Yakima,Washington,2020-07-06,7718,2020,256733,56.0,21.812544550174696
53077,Yakima,Washington,2020-07-07,7777,2020,256733,59.0,22.98107372250548
53077,Yakima,Washington,2020-07-08,7901,2020,256733,124.0,48.29920578967254
53077,Yakima,Washington,2020-07-09,7949,2020,256733,48.0,18.696466757292598
53077,Yakima,Washington,2020-07-10,8049,2020,256733,100.0,38.95097241102624
53077,Yakima,Washington,2020-07-11,8149,2020,256733,100.0,38.95097241102624
53077,Yakima,Washington,2020-07-12,8351,2020,256733,202.0,78.68096427027301
